[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8893421621502194,0.7855387167950555,0.6718328999176185,0.5701054824695427,0.4860425209899328,0.4212207733088457,0.36995916386528493,0.3296032449440976,0.29711117486325267,0.27062179572163264,0.45359135871153,0.5552301337030642,0.6126298136292142,0.5523680927364397,0.482622018793138,0.4210115683627428,0.3699292773731583,0.3296032449440976,0.29711117486325267,0.27062179572163264,0.7580991901114396,0.7405741384338634,0.7397025693909394,0.7616918685545981,0.7758740655547904,0.7869728644023879,0.794569379116202,0.800236714434923,0.8047726882551505,0.8085641621545767,0.845216584006114
0.9211355136029391,0.8237825567253464,0.7077871107157304,0.5954352755676253,0.5049151382935098,0.43495566625475385,0.3808369966979805,0.33834845027165433,0.30447402858335104,0.27663004635268174,0.5066829453452362,0.6087488421086986,0.6527720061306176,0.5782325221654262,0.5016410802198753,0.43476389504376817,0.38080711020585384,0.33834845027165433,0.30447402858335104,0.27663004635268174,0.8120277237193854,0.7918261219766848,0.7873080153345563,0.8059297999577543,0.8183446553960505,0.827684230634857,0.8344601567320246,0.8393150328592276,0.8432532376824063,0.8462229568090399,0.8765034740440018
0.9237157108893455,0.828812196414341,0.7123838069548667,0.5969273115052339,0.5051034252513902,0.4345014183840492,0.3800997992190357,0.3375450425068205,0.3033931340133795,0.27576184515923136,0.5279172571633152,0.6179248095805675,0.6593677720764192,0.5800601588133488,0.5017979849581938,0.4343096470483676,0.3800624411973993,0.3375450425068205,0.3033931340133795,0.27576184515923136,0.82404767170112,0.8001862784309866,0.7938307775613155,0.8107017306104365,0.8224617068238836,0.8312865311131816,0.8378007426920296,0.8424702486233732,0.8459750416388572,0.8489975288323278,0.8801119636791022
0.9222745187112976,0.828254312650928,0.7141388073625924,0.5996527890031806,0.5069932436344514,0.4359784449244144,0.3806742827513228,0.33790389002616433,0.3034215458516795,0.2755323019361895,0.5396036839884195,0.6296141411968854,0.6641291190390807,0.5832171183250938,0.5037296446796241,0.4357866737134287,0.3806369247296864,0.33790389002616433,0.3034215458516795,0.2755323019361895,0.8293189112112612,0.8056531084631278,0.7991136469601587,0.8160325834940667,0.8270309587402822,0.8355743298969508,0.841332477256344,0.8459448213357805,0.8491377805566189,0.8519813051782392,0.8829759770856243
0.924761729010977,0.8316044974526601,0.7168991555728673,0.6006465142740864,0.507210583492303,0.4356423617656261,0.3807514882237343,0.33807604769283756,0.30374633131166884,0.27566130995501037,0.5406032152255709,0.6320054705671686,0.6681679422386521,0.5852132903482126,0.5042631164754285,0.43545930754689494,0.3807141302020979,0.33807604769283756,0.30374633131166884,0.27566130995501037,0.8314254897408905,0.8086041162203546,0.8020971539629055,0.8179371915601786,0.828462963074321,0.8364523135468551,0.8425753722629786,0.8472551012637725,0.8506932612742341,0.8533285514580156,0.884072359885132
0.9264760521166494,0.8319938517015848,0.7180439687673018,0.6016852718516873,0.5082682316273326,0.4366389888350435,0.38114167257332904,0.33807386825773006,0.3034841791107066,0.2754160769938425,0.5514528250095735,0.6379881541100506,0.6688672304153442,0.5857072387779109,0.5051824571447892,0.43646465123447914,0.3811117860812024,0.33807386825773006,0.3034841791107066,0.2754160769938425,0.8355165378319169,0.8112675582514647,0.8040235765808297,0.8199263738787823,0.8305615770268141,0.8386524850853317,0.8441578010136114,0.8484453818289306,0.8515295700548084,0.8541051750402571,0.8851887456542777
0.9239249124686588,0.8277254900174161,0.7144158133403028,0.5996208264488555,0.5071048165465,0.4352607542500835,0.38056718791877875,0.33764020456429805,0.30344285326522763,0.2754718649462177,0.5509937363189633,0.6386273937245294,0.6692352733851477,0.5855692226018866,0.5042770620918673,0.43508641627543143,0.38052982989714235,0.33764020456429805,0.30344285326522763,0.2754718649462177,0.8316503750729262,0.8069597360479283,0.8006579005568596,0.8168823843720567,0.8273254710261293,0.8349500483050007,0.8411512369890093,0.8454338446820631,0.8488648164721213,0.8514586679606259,0.8825674146787891
0.9275801897547734,0.8316684228107022,0.7158531262286039,0.5991515675598608,0.5076557243219479,0.43618183854234766,0.3805182076148907,0.33730097221031347,0.30305285483723404,0.27512493374208025,0.5557240939788739,0.6448250929182044,0.6715016604467416,0.5859832747461406,0.5051417751042913,0.43605108552896826,0.38048832124745996,0.33730097221031347,0.30305285483723404,0.27512493374208025,0.8354336883732465,0.8113920780904124,0.8032879338104855,0.8187511979785425,0.8298642246294221,0.8379168572784966,0.8433247208595276,0.8473495696379051,0.8506427656656529,0.8532487488191995,0.8843725972095793
0.9259704730500736,0.8303027813903457,0.7174105422267355,0.600204861438424,0.5069351269859649,0.4356530144124849,0.3806311122792535,0.33749782727353245,0.30289207735570406,0.27494362152520585,0.5477975472246752,0.642715606479964,0.6724372743063891,0.5857493756455856,0.5040794789292323,0.43550482741459645,0.3806086974413325,0.33749782727353245,0.30289207735570406,0.27494362152520585,0.8324042985130055,0.8091222087708477,0.8028372660840406,0.8178205018761766,0.8281051960450336,0.8362445369923963,0.8421303672271793,0.8462104483129589,0.8492389244015746,0.8518660290470682,0.8833660353676545
0.9272431354642413,0.8292770929416353,0.716376140277256,0.6001903329933039,0.5073012360469068,0.4355629390752465,0.3804957930263615,0.3375058174133301,0.3029747259916122,0.2751487587036947,0.5490702097635389,0.6421577264574282,0.6713854358784823,0.586532437651726,0.5045397315314624,0.43542346919430847,0.38046590665893076,0.3375058174133301,0.3029747259916122,0.2751487587036947,0.8324061761840118,0.808811232634668,0.8031038068328442,0.8184030856547495,0.8287548659735644,0.8365570311765791,0.8422992000021197,0.8464797710275052,0.8494680304407575,0.8522507795230115,0.8833890215622331
0.9427010628967605,0.8478091693323526,0.7312800597446234,0.6107566367881567,0.5149953317941482,0.44140809175858436,0.385261018904682,0.3414509321356418,0.3063594574210035,0.27787307484628765,0.5652196766442334,0.6564795536974982,0.682223421011011,0.5950924124428418,0.511951399772237,0.4412337539086282,0.3852236610077415,0.3414509321356418,0.3063594574210035,0.27787307484628765,0.8472327068759806,0.8242132880697689,0.8159468099163167,0.8308512049738832,0.8410864741732386,0.8485800222372909,0.8541003550445684,0.8581263218464712,0.861075665162697,0.8634182947948886,0.891895055770874
0.9375755405326268,0.8419892042251811,0.7278204280961009,0.6091047884530103,0.5142933329777738,0.4412657147172106,0.3849339278173247,0.34098530314457465,0.3060721233798869,0.2776435279447165,0.5631101930739989,0.6559710707125803,0.681144462968515,0.5938153882904531,0.5113435415044489,0.44110009398420486,0.38489656992038423,0.34098530314457465,0.3060721233798869,0.2776435279447165,0.8445526593399846,0.8217274097717956,0.8143104925814034,0.8294866509018582,0.8398703493832544,0.8474110472152423,0.852826932484136,0.8566819449348928,0.8596825819135211,0.8621131720403248,0.8907028147366256
0.9436831636408881,0.8464900150458683,0.7293836551730104,0.6099416119782994,0.5144851060591981,0.4411833864874421,0.3849322679900724,0.34073178912805213,0.30590036823160976,0.27747965152044174,0.5651034520759742,0.6578974995653001,0.6822021144703342,0.5944764202608723,0.5115248534719316,0.4409916156505441,0.384894909968436,0.34073178912805213,0.30590036823160976,0.27747965152044174,0.8488272291347073,0.824712793946765,0.8161299902026125,0.8311663155276406,0.8411746890475061,0.8485489659728366,0.8540000965405707,0.8575720470320729,0.8606973325358275,0.8631869252755552,0.8919670324944053
0.9400569414992711,0.8439127291595586,0.7293778418497061,0.6110631783637043,0.5148605129459413,0.4416976834191438,0.385668638361049,0.34157224055613433,0.3066797213449638,0.2780607771673961,0.5630172148159857,0.6578684391835743,0.6813730385512986,0.5953205018362739,0.5118688798848555,0.44152334594327536,0.38563875199361825,0.34157224055613433,0.3066797213449638,0.2780607771673961,0.8472088248659876,0.8238960766393271,0.8160663598750925,0.8314556409624331,0.8411718432374579,0.8489043450754556,0.8546464966929608,0.8584151587226899,0.8616138609383396,0.8638134810715041,0.8920118140376263
0.9421896707562722,0.8421577302481839,0.7273012908432773,0.6073497902898111,0.5132449830426332,0.4395426766144182,0.38359153008860025,0.34003952357559525,0.3052443423031763,0.2770577548812124,0.5634937363688417,0.6574384066350291,0.6809313863391158,0.5926792877239163,0.5103579551355609,0.4393683390138538,0.38355417194226793,0.34003952357559525,0.3052443423031763,0.2770577548812124,0.8475893172260108,0.8227750506859943,0.8147048755669694,0.8291863671905326,0.8396732360748067,0.8466942706866244,0.8520867547729524,0.8560397293278363,0.8590185993884897,0.8616241388739901,0.8907127178363721
0.9422303503028518,0.8480183788922042,0.7316326055067852,0.6117750565876023,0.5153660898926866,0.44194659827643357,0.3852278115110916,0.34101363467870893,0.3059868901095131,0.2775261432057145,0.5628603095788836,0.6574616554391933,0.6826825074570947,0.5960454576683842,0.5124058395499465,0.441772261049957,0.38519045348945524,0.34101363467870893,0.3059868901095131,0.2775261432057145,0.847815364474532,0.8247485943917949,0.816674027233443,0.8319167477316437,0.8417774680768096,0.8493088102240941,0.8544510944617842,0.8580264725944488,0.8609617517084257,0.8633805550790731,0.8920057101728527
0.9441131961894335,0.8486488975241593,0.7301662349800685,0.609373557517718,0.5143584224968276,0.44100420781758043,0.3848741559553346,0.3406664115614472,0.3057841419176078,0.2773855110342034,0.5641678413337244,0.660137733405604,0.6825372279937297,0.593892387765222,0.5114051430295202,0.44085602081969194,0.38484426958790385,0.3406664115614472,0.3057841419176078,0.2773855110342034,0.8476879387221077,0.8251505159932699,0.8158021900943133,0.8300973017345412,0.8403917817889895,0.8478987710745265,0.8533225810178653,0.8569600711806549,0.8600371056022006,0.8625031432846101,0.891321748370406
0.9458217062211934,0.8449878089098751,0.7282853261197462,0.6078655380584206,0.5131996550819365,0.44026327320222575,0.38429884307055295,0.340246550084158,0.3056130346892768,0.27715073426148884,0.560663658455326,0.6599401539838464,0.6819076732611556,0.592686554003959,0.5102521884391498,0.4400976522198282,0.3842689564537304,0.340246550084158,0.3056130346892768,0.27715073426148884,0.8489059748509937,0.8243116591764793,0.8159091480107487,0.8299350292114034,0.8401103411259512,0.8476498790365882,0.8532293808011331,0.8569403320675615,0.8601463853564721,0.8624718231636112,0.8914954672298671
0.9435901828889568,0.8493723944141276,0.7322176071390447,0.6112244450896355,0.5161994235535546,0.4422575013408102,0.38573919953661484,0.3414349507337834,0.30615089839971216,0.27762144573313424,0.5649581699939952,0.6584146980461216,0.6851561640595791,0.5953960501000473,0.5130195064025943,0.44208316374024587,0.38570184151497844,0.3414349507337834,0.30615089839971216,0.27762144573313424,0.8492077549132343,0.8255827706229237,0.8171933183610189,0.8316172548417766,0.8418861300875452,0.8492017350935038,0.8545539528754964,0.858104995354449,0.8608491527984332,0.8632208652576143,0.8921129616234592
0.9440899528718892,0.8431979392861721,0.7273555258327947,0.6078989548164432,0.5138493549374856,0.4410168006080963,0.3848492504413158,0.3410978969420349,0.30595266981104924,0.2775749556065603,0.5652952246586149,0.6616341334506558,0.6804567994432968,0.5926400597624201,0.5109204830734301,0.44085117999978646,0.3848044207654738,0.3410978969420349,0.30595266981104924,0.2775749556065603,0.8494486497037081,0.82460076365012,0.8159546101442441,0.8306805406654231,0.8410943083184533,0.8487167844712484,0.8541366028985219,0.8580817076451609,0.8608611360753431,0.8633511540281223,0.8919305222802582
0.944217798600137,0.844886114158391,0.7292461230665072,0.6085527182622934,0.5136773400476288,0.4400472896617826,0.3840331847947013,0.33995816535530726,0.30511972308158875,0.2767456916460931,0.5622617535012536,0.6613377597042707,0.6837246615018805,0.5941306507238284,0.5108216928637677,0.4398729520612182,0.38399582677306493,0.33995816535530726,0.30511972308158875,0.2767456916460931,0.8478830000346674,0.824241923238443,0.8160812797406727,0.8303860129172832,0.8402470928854523,0.8473873769389036,0.8528956925519839,0.856405045696881,0.8593974163342719,0.8617977080983596,0.8910286027517279
0.9404753511420852,0.8432647742985682,0.7271618194659883,0.6068848932637331,0.5114876632909895,0.43868842521471957,0.3827156909589488,0.33932401408211454,0.3047465116533774,0.27646210241018476,0.562366354789694,0.6586558684145556,0.6837575862098438,0.5942628538259402,0.5090945907965864,0.4385751058117615,0.3826858045915181,0.33932401408211454,0.3047465116533774,0.27646210241018476,0.846262572450119,0.8224423829481692,0.8146626547789474,0.8293483613924002,0.838813091172334,0.8461300426447241,0.8513742161595172,0.8554493692629507,0.8585331115762559,0.8610583291891728,0.8906188300463944
0.9433286791067244,0.8461587773207341,0.7284654772930066,0.6077972599402631,0.5131996577005506,0.44000660974111516,0.3837916014334148,0.3402145882780083,0.30524176059906455,0.2766399268824685,0.5602801155345709,0.6567875538411001,0.6834631537293789,0.5933228874555692,0.5104509351393169,0.43987585647834393,0.38376171506598405,0.3402145882780083,0.30524176059906455,0.2766399268824685,0.8471332140048677,0.8228553388906822,0.8143309397178714,0.8288130007029577,0.8388496382964705,0.8462323633696743,0.851541436616347,0.8556456538423833,0.8585993697453742,0.860724297278097,0.8902778288809325
0.9425848353357993,0.8463243964326931,0.727555048764999,0.606594328850383,0.5121152777552106,0.438902472352383,0.38294648039291096,0.3392673526348928,0.30462512199349984,0.27634645774025296,0.5618549646443403,0.6594461973242182,0.6828587820839184,0.5927010819502955,0.5092724135231274,0.43874556873632775,0.3829165940254802,0.3392673526348928,0.30462512199349984,0.27634645774025296,0.846129940892862,0.8238496757950244,0.8146079357199091,0.8285299519614695,0.8386408372404186,0.8457241105734055,0.8510038727995741,0.8547832287505082,0.8578302259225725,0.8602413584996467,0.8901164671367182
0.9423698211813571,0.8432357181565033,0.7259085300577236,0.6067178169553749,0.5126964012199865,0.4396259718609654,0.3838140182664704,0.3399726945486029,0.3051300537636091,0.2767236073770284,0.5655044274848874,0.661148893783282,0.6810960375614246,0.5927562881962525,0.5099453544516942,0.43946035112795967,0.383776660244834,0.3399726945486029,0.3051300537636091,0.2767236073770284,0.8479325038119839,0.8243194616489331,0.8153590512574966,0.8295392419005039,0.8395190044427018,0.846784898676134,0.8522644581655079,0.8560030617474512,0.8590263028523912,0.8614257778582712,0.8909041774322797
0.9433926054623336,0.8469026161038227,0.729937659147893,0.6081546525077342,0.5129009583754519,0.4401315506781494,0.3839335638608893,0.339921846923469,0.3049408663765656,0.27661087117683936,0.5654172605550439,0.6623721606561829,0.6847648722856114,0.5933722826227483,0.5099825489969931,0.439957213202281,0.38389620571455696,0.339921846923469,0.3049408663765656,0.27661087117683936,0.8491527300998257,0.825367222271205,0.8164339457096914,0.8300350572773603,0.839720630246725,0.8473269335894406,0.8526949398687195,0.8563331308225208,0.8591874885259811,0.8616242912523916,0.8912536683940488
0.9422535961143143,0.8488551964320897,0.7322679705699617,0.6100839845306205,0.5141015633878349,0.44065940779123347,0.3843652566107746,0.340340255319324,0.3054244921671297,0.27696767979336584,0.5639935042319437,0.6585541706703697,0.6855687623742235,0.5952231634610866,0.5110053277913497,0.4404676368296396,0.38432042693493257,0.340340255319324,0.3054244921671297,0.27696767979336584,0.8476678205334491,0.8241557399099342,0.8154277991051454,0.8295166193191975,0.8391484984792925,0.8466178986816726,0.8520433256815667,0.855828577753889,0.8588936967330997,0.8612690610366885,0.890849323701659
0.941039046233668,0.8481520371955807,0.7310902251858092,0.6095696854790883,0.5138110004708358,0.4404899131304051,0.38421831407806367,0.3403424352532151,0.3053160153921678,0.27679566745977524,0.5616690046368283,0.6612447779547719,0.6864249516730528,0.5950648056413339,0.5109262961473425,0.44032429252209526,0.38418095605642727,0.3403424352532151,0.3053160153921678,0.27679566745977524,0.8462257519925489,0.8244334386981182,0.815698162531753,0.8297052660247771,0.8394601502179102,0.8468127345440278,0.8520926339356969,0.8558347529447229,0.8587627607908209,0.86099114228492,0.8906683048942597
0.942201294160787,0.8451882997317294,0.7261467885272772,0.605766223065524,0.5105369420231137,0.43845403730619903,0.38247327999091046,0.33889906563519434,0.30420929355601384,0.2761668911414166,0.5600244195890227,0.6611924750036774,0.6820006522673443,0.5918453764715953,0.5079009592782503,0.43829713406423143,0.38244339362347973,0.33889906563519434,0.30420929355601384,0.2761668911414166,0.8470449095989371,0.8239559932732682,0.8142498063243084,0.828021606142052,0.8375262543247335,0.8452451194180605,0.8505732589186984,0.8544193905267755,0.8573687430704987,0.8599874781265419,0.8901452908456076
0.9425441602782725,0.8417306028649398,0.7265380803012449,0.6054466097424719,0.5109902186373786,0.43836299432870235,0.38254384303691497,0.3389346594591021,0.30401816739696835,0.27610412913386295,0.561105311789772,0.6599750236986073,0.6830912312204369,0.5919339971063526,0.5083856146205918,0.43823224131532296,0.3825139565447883,0.3389346594591021,0.30401816739696835,0.27610412913386295,0.8455555049944123,0.8213649085376054,0.8133994792295799,0.8270600111414698,0.8368452580404082,0.8442818185774352,0.8496741654982627,0.8534029091252443,0.8562339115342336,0.8589847367178944,0.8890353820313969
