[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.22791725284883665,0.2063110231511513,0.1857663218913966,0.1643915655535634,0.14579846220535214,0.1328665041618018,0.12324417633429233,0.11525598766913474,0.10874077099449465,0.10276034101843834,0.12404695751776755,0.14799221661175643,0.15517783263176055,0.15571827382223377,0.14476289721712407,0.13275318475884373,0.12322923315057695,0.11525598766913474,0.10874077099449465,0.10276034101843834,0.19890831183314822,0.19892977899774347,0.2064077261539184,0.21739887492926052,0.22722979401195398,0.2379294547825179,0.24811663226103683,0.257102087576519,0.2652795208797295,0.2719516804652234,0.44121359481971134
0.24039981788546472,0.20946071911057668,0.19053154840878364,0.16530393216774553,0.14887028945041003,0.13560554104619446,0.12518845504796655,0.11650831227397321,0.10952270729272436,0.10380869023657743,0.11874128616255197,0.15052882692616854,0.1580873315055001,0.15656962255054938,0.14766736069857825,0.13550093863549093,0.12518098345610887,0.11650831227397321,0.10952270729272436,0.10380869023657743,0.20405775148063024,0.2030873506263709,0.21138307985276858,0.22133403131153792,0.23275609383024431,0.2437758028008449,0.25342595882744967,0.26181712721680994,0.2692387396446332,0.27637477643070857,0.44521510501286976
0.255538126118637,0.22201883247332593,0.19716799761086828,0.16954033351094155,0.15172361292599634,0.13825256553591544,0.12751544570885442,0.11864176847695307,0.11084056986986843,0.10446768587603229,0.13713970468632847,0.16142782639073028,0.16434023869087508,0.16094985289429023,0.15058344537119486,0.13815667986807464,0.12750050252513906,0.11864176847695307,0.11084056986986843,0.10446768587603229,0.2222226214240535,0.21771418981285276,0.22344396157369453,0.23289059997228398,0.24339426140530837,0.25454288914363254,0.26399463346563123,0.271997129879736,0.2788695041479925,0.28538766871186977,0.45286148848892754
0.2539225993639006,0.224276501607446,0.20157098823137362,0.17377383024996793,0.1550104557127384,0.14105068237586998,0.13002258557904214,0.12026819159670354,0.11253616305761756,0.10635866739136404,0.13167712915782276,0.16230242038496367,0.16927399049867645,0.16523565033988474,0.15382844741187335,0.14096351363793577,0.13001511404953242,0.12026819159670354,0.11253616305761756,0.10635866739136404,0.21916547660797708,0.21905523965672968,0.2269728404458098,0.236244561906639,0.2468275349571615,0.25815772399243947,0.2679189986638943,0.27581666821465833,0.2830835557133583,0.28997954190026765,0.45603070498510384
0.2542015401856919,0.22495060727374325,0.20187704687525038,0.17575982524760098,0.1569002751401279,0.142304943664054,0.13078884050935882,0.12177911664215092,0.11411036607111848,0.10757321819164264,0.1290562555084792,0.16273826430843963,0.16897955326418,0.16710396831130384,0.15571826671456693,0.1422090580897351,0.13078136885515318,0.12177911664215092,0.11411036607111848,0.10757321819164264,0.22087551678324344,0.22109237305477075,0.22861255413879908,0.2393548773235357,0.2500101644000249,0.2605998041303088,0.2702347927699528,0.27889271055554743,0.2864651544385874,0.29310388364303064,0.4578431049151401
0.2617619751823996,0.22863494134098916,0.2049221439466317,0.17648768371992032,0.15735471434111875,0.14266621043991345,0.130851934176858,0.12127717012329081,0.11416137637765338,0.10773360916261393,0.13605881206083373,0.16544921202078525,0.1720517674250583,0.16787686357937098,0.15627730851330518,0.14257904167080523,0.13084446252265236,0.12127717012329081,0.11416137637765338,0.10773360916261393,0.22823537572844257,0.22565191815837157,0.23370424489720595,0.24304994089708168,0.25389650445353534,0.2643705964026092,0.273670744104116,0.2817862876788343,0.28960431276754356,0.2964813581445726,0.4611365611832511
0.2566887533066163,0.22799279679501405,0.20270612040947672,0.17617823518656786,0.1571303992123035,0.14258000995013007,0.13085276405931018,0.12174860735630391,0.11416654178101149,0.1076603871633817,0.13289168115050598,0.16530393106106933,0.17038006441488426,0.16757032003986286,0.15602161297301867,0.14245797355491746,0.1308452924674525,0.12174860735630391,0.11416654178101149,0.1076603871633817,0.22419038019045626,0.22350772217726608,0.23021557010616717,0.24040843767725772,0.25116944051187906,0.26165117348337774,0.27106457032169756,0.27965617578897517,0.28728613117125246,0.29405421667019194,0.458962429018699
0.2551371500550703,0.22748721786872114,0.20453666346965974,0.17783879978138034,0.1580834446716508,0.1430623437196141,0.13170535759571705,0.12327115543217838,0.11542952060699463,0.10888423639735417,0.13464086735036582,0.16631508908511206,0.17239850572462362,0.16893015343649118,0.1569955786027669,0.14296645811412126,0.1316904144120017,0.12327115543217838,0.11542952060699463,0.10888423639735417,0.2252941585173168,0.22494908169722458,0.23275550302102477,0.24275983664281198,0.25314162880431657,0.2637395237779019,0.2736421063480018,0.28232355241246804,0.2897624349120272,0.2967245477138703,0.4608769658719147
0.2571013515589127,0.2260460275922859,0.2017937533588589,0.17583972904597367,0.15609599681080136,0.14201341270153492,0.13038454313906667,0.12147765776539947,0.11372359580200586,0.10756566375494003,0.13526848228219662,0.16565260651158986,0.16988804509325506,0.16685989455448533,0.15501859064007403,0.14190881010378753,0.13037707148486102,0.12147765776539947,0.11372359580200586,0.10756566375494003,0.22437468429863702,0.22367768164209742,0.23079284177664433,0.24095116069376718,0.2513371469710162,0.2625013375382044,0.2717630136836024,0.2803162900286738,0.28763082978865095,0.29487516709202005,0.4591522371419803
0.2626685308580867,0.23062238798605347,0.20705487217489146,0.17948483653896524,0.15968153853296735,0.14436115835750452,0.13291741843689933,0.12320868382581109,0.11595834484596632,0.10958914118955325,0.13698861242182334,0.16881683224102942,0.1739907880707266,0.1700967609508267,0.1585413709469919,0.14424783892337248,0.13290994684504165,0.12320868382581109,0.11595834484596632,0.10958914118955325,0.23055740670304917,0.22973111621006762,0.23710759514046514,0.2468976683010616,0.2575733845266338,0.2684361485444851,0.2783705151978896,0.28653553926296316,0.29443910836425286,0.3016721124304887,0.4648632479512043
0.2627789449242867,0.2279114399463811,0.20372890010787853,0.17732305112431238,0.1573303070807806,0.14221002678990863,0.13090506534259688,0.12180236170543786,0.11442933978208937,0.10804276771562868,0.1361692261932784,0.16781729748121865,0.17189486387135094,0.16837953687275303,0.15629474206137856,0.14213157491953304,0.1308975937507392,0.12180236170543786,0.11442933978208937,0.10804276771562868,0.22866832374528862,0.22609620912304484,0.23291109374502214,0.24276006059666558,0.2532795226848275,0.26366717708160686,0.2733983932117538,0.28174789658276106,0.2894530902347804,0.29635632558721875,0.4606841007037143
0.2682357082400611,0.23156090584197803,0.21069077845023765,0.18287134257819362,0.16161668490789924,0.14631858055000524,0.13502358218117239,0.12543221344882974,0.1180420003239081,0.11134413843312024,0.1496571393987499,0.17478498701146458,0.17844995429201604,0.17352249357989644,0.16053927926712955,0.1462139780146058,0.13501611052696674,0.12543221344882974,0.1180420003239081,0.11134413843312024,0.2398025284221232,0.2354997923309334,0.24307183244861819,0.2528305349240243,0.26340243257738055,0.27458553009950964,0.28499445961359654,0.29351380149440287,0.3015756647581835,0.3085555141191602,0.4704057710190697
0.26136680976117505,0.2287976558799524,0.20596429353353868,0.179330838322016,0.15949674147068207,0.14435437893705388,0.13251229154265576,0.12311861003168457,0.11582339414742203,0.10927126609630665,0.14767550242184097,0.1704585104245521,0.17453510900296926,0.17021153332611008,0.1583949281954865,0.1442497764640024,0.13250481995079808,0.12311861003168457,0.11582339414742203,0.10927126609630665,0.23265110252417281,0.22944641727408605,0.2365018988503572,0.24650527250068457,0.2580136454753796,0.2690219992000189,0.27862976915417353,0.287124496561214,0.295205965264073,0.30181177914392,0.46566180342410896
0.2620815933685921,0.22846641578559596,0.20576671267777807,0.17972309681660958,0.15920734106247394,0.1435175582330097,0.131796677366959,0.12267259633067262,0.11517834560516987,0.10876801176674696,0.13690725525755387,0.16824442441244006,0.17331668388519328,0.1702100798550011,0.15806717347649848,0.14341295569761028,0.1317892057751013,0.12267259633067262,0.11517834560516987,0.10876801176674696,0.22695905059014904,0.22677995835013967,0.23440127149536022,0.24483337593128493,0.2555105448018557,0.2658044934023374,0.27517211060020214,0.2837782796456724,0.2913299782754986,0.29816041101222257,0.46194414027565195
0.26217457387113174,0.23073861327131423,0.2061405687526679,0.17876859938250425,0.15915620121247598,0.14446866702459846,0.13262270503213716,0.12338520028476435,0.11586923803744456,0.10960308817764705,0.13308926271157784,0.16580951061084181,0.1734464682919211,0.1692076397116713,0.1580520636367,0.1443902150918749,0.13261523344027945,0.12338520028476435,0.11586923803744456,0.10960308817764705,0.22510140358030048,0.2250893377235245,0.23324796289330246,0.24313452422120083,0.2544174923183529,0.26543327673459155,0.2752663301748212,0.28388264176735817,0.2914427533808114,0.29857217579705947,0.4621927880343034
0.2616341281292578,0.23000348886186608,0.20664227476429242,0.17947321366440802,0.15890399310504044,0.14366090250938007,0.1324898758162764,0.1230205446014095,0.11515445494439812,0.10890573777538962,0.1384588590975087,0.16823861295957446,0.17463390045959082,0.17016359050777666,0.15782658746427072,0.14359116750656312,0.13248240416207074,0.1230205446014095,0.11515445494439812,0.10890573777538962,0.22982868062776501,0.22816360810436465,0.2357382074185495,0.245255559776368,0.25574242251936863,0.266607738781923,0.2766457387717698,0.28507400824684476,0.2924688507697572,0.2995489985997707,0.4637293049979908
0.2619711803467204,0.22930904705404737,0.2063865786628743,0.18004126360476266,0.1602731238598604,0.14530742336765992,0.13321462262686826,0.12375784768220272,0.11596415639235384,0.10939795092122326,0.13224082047345748,0.16603324322271545,0.17458934763984202,0.1708754685758048,0.15912249640690232,0.14520282089460843,0.13320715103501057,0.12375784768220272,0.11596415639235384,0.10939795092122326,0.22515668679480771,0.2249009537522264,0.2338233182682153,0.24429837823163517,0.25566679167572925,0.2669225326392441,0.2762680569952003,0.28477257748902096,0.2922162874348493,0.29913394109474567,0.4625511825334078
0.26213970608915743,0.22810611643177695,0.20505386516140095,0.1782034544827549,0.15850069278765422,0.14370158221182963,0.132148672690202,0.12344621955787288,0.11593832823771313,0.10952231122734157,0.1408414716859617,0.16654463333689518,0.17290602209802453,0.16906381139695395,0.15745466774539968,0.1436144134738954,0.13214120103599636,0.12344621955787288,0.11593832823771313,0.10952231122734157,0.22895105011667666,0.22607032206517383,0.23350972367380454,0.24378818940667427,0.2548059102880406,0.2660222542959277,0.27587037941900755,0.284837592221703,0.2925301120620392,0.29956164706701016,0.4623773233910485
0.2548930766255786,0.22625523269425876,0.20364366836502962,0.1781555135816211,0.15855066924040287,0.14308365250481722,0.1308154061623697,0.12194982234965308,0.11484645904045723,0.10831647743490451,0.12993956576237867,0.1649058603498477,0.17222029544319567,0.1691960172423758,0.15750929332926683,0.14299648376688298,0.130807934570512,0.12194982234965308,0.11484645904045723,0.10831647743490451,0.2187063422474901,0.22159848658360198,0.23050399339722788,0.24093479326454664,0.2522863284938006,0.2626175302466588,0.2714782659603462,0.2803518146775258,0.28838368552000454,0.29520601327199814,0.45962787347857426
0.25962343492455564,0.2299715279130008,0.20683985562005303,0.17926546136330362,0.15929218512574,0.14385170492667035,0.131818262073036,0.12257671028874409,0.11508794750815655,0.10857914562754052,0.1320839169002664,0.16524872447219852,0.17421548978803547,0.1697204821591098,0.1581310969952759,0.14374710248479283,0.13181079041883037,0.12257671028874409,0.11508794750815655,0.10857914562754052,0.22260165643180763,0.22329255533268264,0.23228234626259264,0.2420783854678086,0.25337462152147894,0.2638588591973652,0.27307280043927196,0.2817856741749592,0.2894335561217623,0.2962028467131459,0.4597070869292175
0.2639586278958301,0.23009065918967314,0.20939874380951645,0.18223501080997817,0.16199209188816438,0.14629533678043835,0.1344632104226236,0.1248467310514909,0.1170902470882717,0.11021327029399293,0.13686076495952312,0.168619249717461,0.17701651333640311,0.17284548223392734,0.16095652742989391,0.14621688472301891,0.13444826723890824,0.1248467310514909,0.1170902470882717,0.11021327029399293,0.2279329879918607,0.22697531431913376,0.2364002423805173,0.24692641257865658,0.25821601621276663,0.2690574152075596,0.2790244598268964,0.2876942680844702,0.2954092635519834,0.30209980331454817,0.46458323717616096
0.26562645570004834,0.23160448960305258,0.20768829843489195,0.18121804219035423,0.16024987867187757,0.14485511436247925,0.1328103259268166,0.12353629316495553,0.11577109309794015,0.1093096203135646,0.1372966086297105,0.17174279802015138,0.1761893771869368,0.1719737948545851,0.1591724731246298,0.14475051176473186,0.13280285433495892,0.12353629316495553,0.11577109309794015,0.1093096203135646,0.2263900673476722,0.2273853523150149,0.23511510597986157,0.245457445197275,0.2562988611818856,0.26687758481402774,0.27613866397775866,0.28501846974863665,0.2925568769167657,0.2993274429602603,0.4622309237843278
0.260779872863986,0.22834437666266033,0.2038180046874609,0.17731288181438606,0.1574221251524642,0.14168314093326426,0.13004084977333016,0.12093357978754961,0.11354215570947615,0.10719490571874954,0.1336064647696133,0.16751801858511928,0.17215830770371848,0.168408592812187,0.156344718794693,0.1415872553277714,0.13003337818147248,0.12093357978754961,0.11354215570947615,0.10719490571874954,0.22536272490124323,0.22551839047396033,0.23298520894105465,0.243156516869946,0.2540311773763541,0.2638746630634224,0.2732037638769988,0.28150268011262725,0.2888493334648499,0.29558488726615906,0.460619854378401
0.2633426344201405,0.230235940227324,0.2065919089953271,0.1806252945105401,0.16018944228979834,0.1449345351824202,0.13337899809976003,0.1237890826047215,0.11637933673843678,0.10973384134689634,0.14030102508290668,0.1688255490306531,0.1743045956457509,0.17140719796449072,0.15907019534183348,0.1448299325846728,0.13337152650790235,0.1237890826047215,0.11637933673843678,0.10973384134689634,0.23079564615647663,0.22855215828289047,0.2361398720217549,0.24709416854206986,0.257934888785853,0.26881494316969956,0.27887311209944005,0.28716276236907207,0.2949469702388452,0.3017768278780343,0.46520618464657454
0.2509704832003206,0.2233757583977787,0.2023012696075639,0.17786785542466152,0.15805438902836963,0.14384202038767946,0.1320116937035796,0.12283603762857086,0.11554832909271807,0.10909169812581529,0.12490702187447618,0.16077987297932972,0.17023865791294865,0.1687020604580516,0.15698744325458255,0.14376356851730387,0.13200422211172191,0.12283603762857086,0.11554832909271807,0.10909169812581529,0.21327361430209052,0.21581148973444017,0.22533933855749075,0.23674833674809923,0.2479110621695239,0.2595794602106306,0.2692205062346478,0.2780327699049746,0.28585427687756687,0.2930258046757726,0.45694075593389727
0.2629358474960138,0.2275831057810883,0.20670426122563654,0.17969985189360554,0.15902254353257902,0.14347494214336742,0.13225327566203712,0.12290068823360997,0.1153442888797327,0.10901673304922412,0.14050441945291214,0.1706560943353625,0.17469782422776003,0.1701708547770977,0.15791375698155438,0.14337033957679401,0.13224580400783148,0.12290068823360997,0.1153442888797327,0.10901673304922412,0.22919591129699013,0.22785621384260046,0.23515164531050367,0.244717502537881,0.25541870819724255,0.26587606221437454,0.2761166827386892,0.28451045982882567,0.2921184986892106,0.29901459894170324,0.46287575114721036
0.26279056666099376,0.23061367155493054,0.20635171003920263,0.17971438110248814,0.15857391450632066,0.1434516967839277,0.13228233200673278,0.12300093210142526,0.11527132571803476,0.10849895082008888,0.13574500432214603,0.16771559998642452,0.1739229904059087,0.170204269119137,0.1574755879158006,0.1433470941861803,0.13227486035252714,0.12300093210142526,0.11527132571803476,0.10849895082008888,0.2265082956077414,0.22627638352091842,0.23419889757822748,0.24460588127499344,0.2548500884589291,0.26539660335584664,0.275465375209952,0.2838434334454676,0.29143514225423084,0.2978624469565547,0.46179821663321813
0.2575081387947793,0.2274581611966987,0.20424222696775174,0.17865818547217416,0.15886099052042643,0.14373257422671656,0.13227569031291428,0.12291376297381633,0.1154269378741416,0.10912889030189195,0.1328393796217242,0.16462401504858268,0.17247211534109075,0.16932676930494886,0.15777777320857328,0.14362797162896918,0.1322682187210566,0.12291376297381633,0.1154269378741416,0.10912889030189195,0.22328743025286427,0.22304611032727373,0.23137691183693737,0.24209262106458512,0.25342968773392954,0.2643390882090046,0.2741148021368302,0.28276069908087226,0.2902304710329327,0.2973482784928138,0.4611497462793374
0.2633833132653057,0.2325430071939983,0.20848056571129475,0.18096961049854007,0.16092979590014933,0.1459437559152248,0.13407385745183195,0.12459248853029067,0.11712188621258138,0.1104794250933695,0.1377033968631443,0.16950256053249207,0.1760983349264416,0.1714725747829202,0.1598442541941938,0.14588273787348838,0.13406638585997427,0.12459248853029067,0.11712188621258138,0.1104794250933695,0.22774215553844324,0.22855344860498875,0.2368721987849499,0.2468412166547077,0.2577309354079817,0.26910105581438193,0.2789556380969211,0.2873564197927339,0.29521513396725996,0.3022009669861534,0.464399602123883
0.2545618360324385,0.22646734417731793,0.2032116981355715,0.17719375058447467,0.15715364563165848,0.14253352021323087,0.1316538866157312,0.12172100376571572,0.11429632668652295,0.10769293002129599,0.13034054191946734,0.16593445201548573,0.17207501289360694,0.16823716018988,0.15605531897879046,0.14242891764665747,0.1316464149615256,0.12172100376571572,0.11429632668652295,0.10769293002129599,0.21903852335952814,0.22193413467836182,0.2301107795605101,0.2400992024518456,0.25081702433994124,0.2619147006437868,0.27225318763046585,0.2798364720459264,0.28743181848376365,0.2940294804932183,0.45873662380493835
